origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes,distance,duration
BCN,TLV,2022-11-01,1,EUR,242.26,199.00,UX,4756203,179208
BCN,TLV,2022-11-01,1,EUR,242.44,123.00,TP,4756203,179208
BCN,TLV,2022-11-01,1,EUR,277.15,243.00,IB,4756203,179208
BCN,TLV,2022-11-01,1,EUR,316.05,251.00,AF,4756203,179208
BCN,TLV,2022-11-01,1,EUR,343.23,319.00,IB,4756203,179208
BCN,TLV,2022-11-01,1,EUR,353.05,288.00,AF,4756203,179208
BCN,TLV,2022-11-01,1,EUR,356.83,284.00,LX,4756203,179208
BCN,TLV,2022-11-01,1,EUR,385.83,313.00,LX,4756203,179208
BCN,TLV,2022-11-01,1,EUR,395.30,313.00,LH,4756203,179208
BCN,TLV,2022-11-01,1,EUR,397.05,332.00,AF,4756203,179208
BCN,TLV,2022-11-01,1,EUR,443.74,368.00,OS,4756203,179208
BCN,TLV,2022-11-01,1,EUR,464.02,295.00,AT,4756203,179208
BCN,TLV,2022-11-01,1,EUR,500.30,368.00,LH,4756203,179208
BCN,TLV,2022-11-01,1,EUR,500.74,412.00,LH,4756203,179208
BCN,TLV,2022-11-01,1,EUR,577.60,503.00,AF,4756203,179208
BCN,TLV,2022-11-01,1,EUR,587.52,503.00,AF,4756203,179208
BCN,TLV,2022-11-01,1,EUR,730.00,571.00,EK,4756203,179208
BCN,TLV,2022-11-01,1,EUR,1282.25,1180.00,LY,4756203,179208
BCN,TLV,2022-11-01,1,EUR,5428.00,4937.00,UA,4756203,179208
BCN,LHR,2022-11-01,1,EUR,68.42,51.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,104.42,87.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,119.99,37.00,AZ,1548979,55419
BCN,LHR,2022-11-01,1,EUR,123.58,38.00,SK,1548979,55419
BCN,LHR,2022-11-01,1,EUR,128.46,38.00,SK,1548979,55419
BCN,LHR,2022-11-01,1,EUR,132.05,83.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,136.09,106.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,141.71,111.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,144.81,106.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,144.99,39.00,AZ,1548979,55419
BCN,LHR,2022-11-01,1,EUR,146.05,97.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,146.81,106.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,153.83,91.00,LX,1548979,55419
BCN,LHR,2022-11-01,1,EUR,160.71,130.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,164.71,97.00,SN,1548979,55419
BCN,LHR,2022-11-01,1,EUR,171.05,122.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,175.77,97.00,SN,1548979,55419
BCN,LHR,2022-11-01,1,EUR,175.79,107.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,182.57,80.00,TP,1548979,55419
BCN,LHR,2022-11-01,1,EUR,187.43,80.00,TP,1548979,55419
BCN,LHR,2022-11-01,1,EUR,191.79,115.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,197.05,148.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,199.71,169.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,204.11,134.00,EI,1548979,55419
BCN,LHR,2022-11-01,1,EUR,221.71,191.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,223.57,121.00,TP,1548979,55419
BCN,LHR,2022-11-01,1,EUR,248.20,213.00,AY,1548979,55419
BCN,LHR,2022-11-01,1,EUR,258.59,153.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,262.05,213.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,263.79,153.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,281.71,251.00,IB,1548979,55419
BCN,LHR,2022-11-01,1,EUR,290.59,177.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,295.79,177.00,LH,1548979,55419
BCN,LHR,2022-11-01,1,EUR,307.05,258.00,AF,1548979,55419
BCN,LHR,2022-11-01,1,EUR,313.83,183.00,LX,1548979,55419
BCN,LHR,2022-11-01,1,EUR,365.74,232.00,OS,1548979,55419
BCN,LHR,2022-11-01,1,EUR,370.59,227.00,LH,1548979,55419
BCN,CDG,2022-11-01,1,EUR,71.42,54.00,IB,1074741,37151
BCN,CDG,2022-11-01,1,EUR,71.42,54.00,VY,1074741,37151
BCN,CDG,2022-11-01,1,EUR,123.58,38.00,SK,1074741,37151
BCN,CDG,2022-11-01,1,EUR,128.05,79.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,128.46,38.00,SK,1074741,37151
BCN,CDG,2022-11-01,1,EUR,129.99,47.00,AZ,1074741,37151
BCN,CDG,2022-11-01,1,EUR,138.05,89.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,144.42,127.00,IB,1074741,37151
BCN,CDG,2022-11-01,1,EUR,153.83,91.00,LX,1074741,37151
BCN,CDG,2022-11-01,1,EUR,153.99,48.00,AZ,1074741,37151
BCN,CDG,2022-11-01,1,EUR,157.79,89.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,160.05,111.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,162.77,84.00,SN,1074741,37151
BCN,CDG,2022-11-01,1,EUR,165.42,133.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,183.99,78.00,AZ,1074741,37151
BCN,CDG,2022-11-01,1,EUR,185.05,136.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,186.42,154.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,189.11,119.00,EI,1074741,37151
BCN,CDG,2022-11-01,1,EUR,213.79,121.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,214.05,165.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,219.42,187.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,227.42,195.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,227.75,136.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,239.75,135.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,245.79,135.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,246.05,197.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,251.54,214.00,UX,1074741,37151
BCN,CDG,2022-11-01,1,EUR,274.42,242.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,284.71,254.00,IB,1074741,37151
BCN,CDG,2022-11-01,1,EUR,292.42,275.00,UX,1074741,37151
BCN,CDG,2022-11-01,1,EUR,306.99,197.00,AH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,311.74,178.00,OS,1074741,37151
BCN,CDG,2022-11-01,1,EUR,342.42,310.00,AF,1074741,37151
BCN,CDG,2022-11-01,1,EUR,351.74,206.00,OS,1074741,37151
BCN,CDG,2022-11-01,1,EUR,351.75,209.00,LH,1074741,37151
BCN,CDG,2022-11-01,1,EUR,399.74,254.00,OS,1074741,37151
BCN,CDG,2022-11-01,1,EUR,447.71,417.00,IB,1074741,37151
BCN,CDG,2022-11-01,1,EUR,459.42,442.00,UX,1074741,37151
BCN,CDG,2022-11-01,1,EUR,2449.83,2296.00,LX,1074741,37151
BCN,AMS,2022-11-01,1,EUR,72.95,52.00,DY,1549894,54222
BCN,AMS,2022-11-01,1,EUR,80.42,63.00,IB,1549894,54222
BCN,AMS,2022-11-01,1,EUR,80.42,63.00,VY,1549894,54222
BCN,AMS,2022-11-01,1,EUR,121.71,91.00,UX,1549894,54222
BCN,AMS,2022-11-01,1,EUR,123.42,91.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,125.71,95.00,IB,1549894,54222
BCN,AMS,2022-11-01,1,EUR,128.46,38.00,SK,1549894,54222
BCN,AMS,2022-11-01,1,EUR,129.11,74.00,A3,1549894,54222
BCN,AMS,2022-11-01,1,EUR,136.99,54.00,AZ,1549894,54222
BCN,AMS,2022-11-01,1,EUR,145.42,113.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,145.71,115.00,IB,1549894,54222
BCN,AMS,2022-11-01,1,EUR,147.54,110.00,UX,1549894,54222
BCN,AMS,2022-11-01,1,EUR,153.83,91.00,LX,1549894,54222
BCN,AMS,2022-11-01,1,EUR,154.99,107.00,VY,1549894,54222
BCN,AMS,2022-11-01,1,EUR,156.81,116.00,LH,1549894,54222
BCN,AMS,2022-11-01,1,EUR,157.79,89.00,LH,1549894,54222
BCN,AMS,2022-11-01,1,EUR,160.99,55.00,AZ,1549894,54222
BCN,AMS,2022-11-01,1,EUR,161.71,131.00,IB,1549894,54222
BCN,AMS,2022-11-01,1,EUR,162.71,132.00,IB,1549894,54222
BCN,AMS,2022-11-01,1,EUR,170.56,89.00,LH,1549894,54222
BCN,AMS,2022-11-01,1,EUR,172.54,135.00,UX,1549894,54222
BCN,AMS,2022-11-01,1,EUR,174.28,80.00,TP,1549894,54222
BCN,AMS,2022-11-01,1,EUR,177.03,80.00,TP,1549894,54222
BCN,AMS,2022-11-01,1,EUR,180.46,56.00,SK,1549894,54222
BCN,AMS,2022-11-01,1,EUR,185.11,115.00,EI,1549894,54222
BCN,AMS,2022-11-01,1,EUR,194.71,164.00,UX,1549894,54222
BCN,AMS,2022-11-01,1,EUR,228.47,179.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,229.27,179.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,229.58,94.00,SK,1549894,54222
BCN,AMS,2022-11-01,1,EUR,229.68,179.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,230.28,136.00,TP,1549894,54222
BCN,AMS,2022-11-01,1,EUR,233.03,136.00,TP,1549894,54222
BCN,AMS,2022-11-01,1,EUR,239.75,135.00,LH,1549894,54222
BCN,AMS,2022-11-01,1,EUR,271.75,159.00,LH,1549894,54222
BCN,AMS,2022-11-01,1,EUR,276.42,244.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,307.47,258.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,308.27,258.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,330.66,266.00,LO,1549894,54222
BCN,AMS,2022-11-01,1,EUR,403.47,354.00,AF,1549894,54222
BCN,AMS,2022-11-01,1,EUR,457.30,320.00,TK,1549894,54222
BCN,AMS,2022-11-01,1,EUR,600.74,449.00,OS,1549894,54222
BCN,AMS,2022-11-01,1,EUR,1650.00,1465.00,EK,1549894,54222
BCN,FRA,2022-11-01,1,EUR,88.71,58.00,UX,1335949,46578
BCN,FRA,2022-11-01,1,EUR,105.54,68.00,UX,1335949,46578
BCN,FRA,2022-11-01,1,EUR,112.99,30.00,AZ,1335949,46578
BCN,FRA,2022-11-01,1,EUR,117.54,80.00,UX,1335949,46578
BCN,FRA,2022-11-01,1,EUR,124.28,44.00,TP,1335949,46578
BCN,FRA,2022-11-01,1,EUR,127.03,44.00,TP,1335949,46578
BCN,FRA,2022-11-01,1,EUR,128.46,38.00,SK,1335949,46578
BCN,FRA,2022-11-01,1,EUR,130.71,100.00,UX,1335949,46578
BCN,FRA,2022-11-01,1,EUR,135.05,86.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,155.05,106.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,163.99,58.00,AZ,1335949,46578
BCN,FRA,2022-11-01,1,EUR,178.09,120.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,180.11,110.00,EI,1335949,46578
BCN,FRA,2022-11-01,1,EUR,181.05,132.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,204.71,121.00,SN,1335949,46578
BCN,FRA,2022-11-01,1,EUR,209.05,160.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,211.19,162.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,212.19,163.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,212.40,162.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,242.19,193.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,245.11,190.00,A3,1335949,46578
BCN,FRA,2022-11-01,1,EUR,265.81,189.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,273.20,238.00,AY,1335949,46578
BCN,FRA,2022-11-01,1,EUR,276.75,172.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,282.42,216.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,301.71,271.00,IB,1335949,46578
BCN,FRA,2022-11-01,1,EUR,327.19,278.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,328.75,216.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,328.83,216.00,LX,1335949,46578
BCN,FRA,2022-11-01,1,EUR,333.71,216.00,SN,1335949,46578
BCN,FRA,2022-11-01,1,EUR,336.66,282.00,LO,1335949,46578
BCN,FRA,2022-11-01,1,EUR,338.71,308.00,IB,1335949,46578
BCN,FRA,2022-11-01,1,EUR,375.74,249.00,OS,1335949,46578
BCN,FRA,2022-11-01,1,EUR,380.19,331.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,384.66,330.00,LO,1335949,46578
BCN,FRA,2022-11-01,1,EUR,388.74,255.00,OS,1335949,46578
BCN,FRA,2022-11-01,1,EUR,413.66,325.00,LO,1335949,46578
BCN,FRA,2022-11-01,1,EUR,447.75,305.00,LH,1335949,46578
BCN,FRA,2022-11-01,1,EUR,483.30,346.00,TK,1335949,46578
BCN,FRA,2022-11-01,1,EUR,501.74,350.00,OS,1335949,46578
BCN,FRA,2022-11-01,1,EUR,777.50,427.00,QR,1335949,46578
BCN,FRA,2022-11-01,1,EUR,1258.19,1210.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,1303.19,1210.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,1321.00,1136.00,EK,1335949,46578
BCN,FRA,2022-11-01,1,EUR,1441.05,1348.00,AF,1335949,46578
BCN,FRA,2022-11-01,1,EUR,1996.19,1903.00,AF,1335949,46578
MUC,TLV,2022-11-01,1,EUR,184.51,73.00,LO,3737831,142801
MUC,TLV,2022-11-01,1,EUR,187.00,29.00,PC,3737831,142801
MUC,TLV,2022-11-01,1,EUR,209.27,86.00,AZ,3737831,142801
MUC,TLV,2022-11-01,1,EUR,211.26,106.00,A3,3737831,142801
MUC,TLV,2022-11-01,1,EUR,220.26,141.00,UX,3737831,142801
MUC,TLV,2022-11-01,1,EUR,229.37,141.00,UX,3737831,142801
MUC,TLV,2022-11-01,1,EUR,233.51,122.00,LO,3737831,142801
MUC,TLV,2022-11-01,1,EUR,238.45,169.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,240.56,118.00,SN,3737831,142801
MUC,TLV,2022-11-01,1,EUR,268.05,123.00,LO,3737831,142801
MUC,TLV,2022-11-01,1,EUR,271.45,150.00,AF,3737831,142801
MUC,TLV,2022-11-01,1,EUR,275.56,145.00,SN,3737831,142801
MUC,TLV,2022-11-01,1,EUR,281.37,150.00,AF,3737831,142801
MUC,TLV,2022-11-01,1,EUR,282.29,116.00,TP,3737831,142801
MUC,TLV,2022-11-01,1,EUR,309.27,153.00,AZ,3737831,142801
MUC,TLV,2022-11-01,1,EUR,317.56,179.00,SN,3737831,142801
MUC,TLV,2022-11-01,1,EUR,328.62,179.00,SN,3737831,142801
MUC,TLV,2022-11-01,1,EUR,376.52,230.00,TK,3737831,142801
MUC,TLV,2022-11-01,1,EUR,396.51,264.00,LO,3737831,142801
MUC,TLV,2022-11-01,1,EUR,463.26,384.00,IB,3737831,142801
MUC,TLV,2022-11-01,1,EUR,469.99,253.00,MS,3737831,142801
MUC,TLV,2022-11-01,1,EUR,472.26,326.00,A3,3737831,142801
MUC,TLV,2022-11-01,1,EUR,515.19,309.00,MS,3737831,142801
MUC,TLV,2022-11-01,1,EUR,535.37,447.00,IB,3737831,142801
MUC,TLV,2022-11-01,1,EUR,582.22,378.00,EK,3737831,142801
MUC,TLV,2022-11-01,1,EUR,723.59,601.00,OS,3737831,142801
MUC,TLV,2022-11-01,1,EUR,740.68,621.00,LX,3737831,142801
MUC,TLV,2022-11-01,1,EUR,742.52,638.00,LH,3737831,142801
MUC,TLV,2022-11-01,1,EUR,773.59,638.00,LH,3737831,142801
MUC,TLV,2022-11-01,1,EUR,961.52,816.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1069.52,919.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1197.71,1057.00,HR,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1197.71,1057.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1258.10,1120.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1305.83,1177.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1549.52,1417.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1745.61,1616.00,LY,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1850.26,1710.00,A3,3737831,142801
MUC,TLV,2022-11-01,1,EUR,1852.52,1710.00,TK,3737831,142801
MUC,TLV,2022-11-01,1,EUR,2025.56,1881.00,SN,3737831,142801
MUC,TLV,2022-11-01,1,EUR,2079.51,1928.00,LO,3737831,142801
MUC,TLV,2022-11-01,1,EUR,2267.90,2111.00,AF,3737831,142801
MUC,LHR,2022-11-01,1,EUR,108.26,8.00,AZ,1161419,44893
MUC,LHR,2022-11-01,1,EUR,114.94,45.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,135.10,45.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,137.73,28.00,SK,1161419,44893
MUC,LHR,2022-11-01,1,EUR,141.06,45.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,149.36,92.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,152.94,75.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,155.01,92.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,158.08,92.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,158.94,77.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,159.98,57.00,SN,1161419,44893
MUC,LHR,2022-11-01,1,EUR,161.06,57.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,164.54,57.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,173.32,97.00,AF,1161419,44893
MUC,LHR,2022-11-01,1,EUR,181.10,75.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,183.73,54.00,SK,1161419,44893
MUC,LHR,2022-11-01,1,EUR,184.01,75.00,OS,1161419,44893
MUC,LHR,2022-11-01,1,EUR,185.98,75.00,SN,1161419,44893
MUC,LHR,2022-11-01,1,EUR,190.54,75.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,194.01,77.00,OS,1161419,44893
MUC,LHR,2022-11-01,1,EUR,195.98,77.00,SN,1161419,44893
MUC,LHR,2022-11-01,1,EUR,196.94,102.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,230.01,95.00,OS,1161419,44893
MUC,LHR,2022-11-01,1,EUR,231.98,95.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,233.06,95.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,236.54,95.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,239.68,154.00,A3,1161419,44893
MUC,LHR,2022-11-01,1,EUR,243.04,95.00,SN,1161419,44893
MUC,LHR,2022-11-01,1,EUR,248.06,102.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,298.01,137.00,OS,1161419,44893
MUC,LHR,2022-11-01,1,EUR,299.98,137.00,SN,1161419,44893
MUC,LHR,2022-11-01,1,EUR,301.06,137.00,LH,1161419,44893
MUC,LHR,2022-11-01,1,EUR,317.93,246.00,LO,1161419,44893
MUC,LHR,2022-11-01,1,EUR,341.93,245.00,LO,1161419,44893
MUC,LHR,2022-11-01,1,EUR,407.10,237.00,LX,1161419,44893
MUC,LHR,2022-11-01,1,EUR,577.73,410.00,SK,1161419,44893
MUC,LHR,2022-11-01,1,EUR,594.24,538.00,IB,1161419,44893
MUC,CDG,2022-11-01,1,EUR,98.26,8.00,AZ,843611,29961
MUC,CDG,2022-11-01,1,EUR,103.69,44.00,AF,843611,29961
MUC,CDG,2022-11-01,1,EUR,109.19,54.00,LG,843611,29961
MUC,CDG,2022-11-01,1,EUR,114.01,51.00,LH,843611,29961
MUC,CDG,2022-11-01,1,EUR,115.69,56.00,AF,843611,29961
MUC,CDG,2022-11-01,1,EUR,137.73,28.00,SK,843611,29961
MUC,CDG,2022-11-01,1,EUR,164.32,88.00,AF,843611,29961
MUC,CDG,2022-11-01,1,EUR,165.06,61.00,LH,843611,29961
MUC,CDG,2022-11-01,1,EUR,175.22,94.00,KM,843611,29961
MUC,CDG,2022-11-01,1,EUR,175.67,106.00,VY,843611,29961
MUC,CDG,2022-11-01,1,EUR,183.67,114.00,IB,843611,29961
MUC,CDG,2022-11-01,1,EUR,203.07,140.00,UX,843611,29961
MUC,CDG,2022-11-01,1,EUR,205.69,116.00,LH,843611,29961
MUC,CDG,2022-11-01,1,EUR,207.73,56.00,SK,843611,29961
MUC,CDG,2022-11-01,1,EUR,208.56,82.00,BT,843611,29961
MUC,CDG,2022-11-01,1,EUR,209.10,95.00,LX,843611,29961
MUC,CDG,2022-11-01,1,EUR,212.01,95.00,OS,843611,29961
MUC,CDG,2022-11-01,1,EUR,212.98,110.00,EI,843611,29961
MUC,CDG,2022-11-01,1,EUR,222.32,146.00,AF,843611,29961
MUC,CDG,2022-11-01,1,EUR,225.04,95.00,SN,843611,29961
MUC,CDG,2022-11-01,1,EUR,253.24,197.00,IB,843611,29961
MUC,CDG,2022-11-01,1,EUR,254.06,116.00,LH,843611,29961
MUC,CDG,2022-11-01,1,EUR,256.32,180.00,AF,843611,29961
MUC,CDG,2022-11-01,1,EUR,256.67,187.00,IB,843611,29961
MUC,CDG,2022-11-01,1,EUR,264.47,202.00,AY,843611,29961
MUC,CDG,2022-11-01,1,EUR,288.10,148.00,LX,843611,29961
MUC,CDG,2022-11-01,1,EUR,292.47,230.00,AY,843611,29961
MUC,CDG,2022-11-01,1,EUR,294.06,148.00,LH,843611,29961
MUC,CDG,2022-11-01,1,EUR,342.01,181.00,OS,843611,29961
MUC,CDG,2022-11-01,1,EUR,342.94,191.00,TK,843611,29961
MUC,CDG,2022-11-01,1,EUR,454.10,284.00,LX,843611,29961
MUC,CDG,2022-11-01,1,EUR,468.93,387.00,LO,843611,29961
MUC,CDG,2022-11-01,1,EUR,498.93,377.00,LO,843611,29961
MUC,CDG,2022-11-01,1,EUR,635.38,553.00,A3,843611,29961
MUC,CDG,2022-11-01,1,EUR,853.72,458.00,QR,843611,29961
MUC,CDG,2022-11-01,1,EUR,1331.22,1101.00,EK,843611,29961
MUC,AMS,2022-11-01,1,EUR,98.26,8.00,AZ,824007,29843
MUC,AMS,2022-11-01,1,EUR,100.24,44.00,UX,824007,29843
MUC,AMS,2022-11-01,1,EUR,118.69,59.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,127.07,64.00,UX,824007,29843
MUC,AMS,2022-11-01,1,EUR,130.24,74.00,UX,824007,29843
MUC,AMS,2022-11-01,1,EUR,135.01,72.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,137.73,28.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,145.69,73.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,155.73,38.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,157.74,81.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,171.10,73.00,LX,824007,29843
MUC,AMS,2022-11-01,1,EUR,175.24,119.00,UX,824007,29843
MUC,AMS,2022-11-01,1,EUR,177.06,73.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,183.73,54.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,184.67,115.00,VY,824007,29843
MUC,AMS,2022-11-01,1,EUR,184.67,115.00,IB,824007,29843
MUC,AMS,2022-11-01,1,EUR,192.54,115.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,193.10,87.00,LX,824007,29843
MUC,AMS,2022-11-01,1,EUR,194.55,77.00,TP,824007,29843
MUC,AMS,2022-11-01,1,EUR,199.06,87.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,203.38,106.00,EI,824007,29843
MUC,AMS,2022-11-01,1,EUR,207.73,56.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,208.56,82.00,BT,824007,29843
MUC,AMS,2022-11-01,1,EUR,215.55,98.00,TP,824007,29843
MUC,AMS,2022-11-01,1,EUR,221.10,107.00,LX,824007,29843
MUC,AMS,2022-11-01,1,EUR,223.74,147.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,227.06,107.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,262.24,206.00,IB,824007,29843
MUC,AMS,2022-11-01,1,EUR,263.01,128.00,OS,824007,29843
MUC,AMS,2022-11-01,1,EUR,298.74,222.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,299.54,222.00,AF,824007,29843
MUC,AMS,2022-11-01,1,EUR,303.01,160.00,OS,824007,29843
MUC,AMS,2022-11-01,1,EUR,306.06,160.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,321.24,265.00,IB,824007,29843
MUC,AMS,2022-11-01,1,EUR,343.93,237.00,LO,824007,29843
MUC,AMS,2022-11-01,1,EUR,354.01,193.00,OS,824007,29843
MUC,AMS,2022-11-01,1,EUR,357.06,193.00,LH,824007,29843
MUC,AMS,2022-11-01,1,EUR,409.93,328.00,LO,824007,29843
MUC,AMS,2022-11-01,1,EUR,439.93,318.00,LO,824007,29843
MUC,AMS,2022-11-01,1,EUR,472.10,302.00,LX,824007,29843
MUC,AMS,2022-11-01,1,EUR,485.94,337.00,TK,824007,29843
MUC,AMS,2022-11-01,1,EUR,544.38,421.00,A3,824007,29843
MUC,AMS,2022-11-01,1,EUR,570.85,408.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,577.73,410.00,SK,824007,29843
MUC,AMS,2022-11-01,1,EUR,652.48,373.00,MS,824007,29843
MUC,AMS,2022-11-01,1,EUR,1653.22,1423.00,EK,824007,29843
MUC,AMS,2022-11-01,1,EUR,4246.10,3900.00,UA,824007,29843
MUC,FRA,2022-11-01,1,EUR,133.18,52.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,140.18,59.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,142.26,45.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,149.26,52.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,157.26,52.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,164.26,59.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,168.86,52.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,172.26,59.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,175.28,72.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,175.86,59.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,182.28,79.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,188.12,62.00,LH,392150,14505
MUC,FRA,2022-11-01,1,EUR,189.25,60.00,LH,392150,14505
